1.000000  11443603985908108789547008.000000  0.000300
1.020444  11442630577241026606399488.000000  0.000300
1.040889  11441284280756365875478528.000000  0.000300
1.061333  11440536517030110736416768.000000  0.000300
1.081778  11439018715085514228105216.000000  0.000300
1.102222  11437253713646468598857728.000000  0.000300
1.122667  11437251778475049883795456.000000  0.000300
1.143111  11436005424223122456838144.000000  0.000300
1.163556  11409319616541311172083712.000000  0.000300
1.184000  11074624833114020864065536.000000  0.000300
1.204444  10512300748182204740272128.000000  0.000300
1.224889  9916562152877160954593280.000000  0.000300
1.245333  9527916947524743258439680.000000  0.000300
1.265778  9476433139913167183282176.000000  0.000300
1.286222  9535932424984734092754944.000000  0.000300
1.306667  9938733468921668248272896.000000  0.000300
1.327111  10536005555113518530822144.000000  0.000300
1.347556  11093726724160694018637824.000000  0.000300
1.368000  11413402232163005785702400.000000  0.000300
1.388444  11434343384834180242210816.000000  0.000300
1.408889  11436824343741824011075584.000000  0.000300
1.429333  11437214559302364939943936.000000  0.000300
1.449778  11437646433337390951038976.000000  0.000300
1.470222  11438853244803151936094208.000000  0.000300
1.490667  11441263664334546692734976.000000  0.000300
1.511111  11443662828079907992502272.000000  0.000300
1.531556  11445357899893117064052736.000000  0.000300
1.552000  11447769785224518401261568.000000  0.000300
1.572444  11449885675053940398358528.000000  0.000300
1.592889  11452641945261862551552000.000000  0.000300
1.613333  11455244162182955233443840.000000  0.000300
1.633778  11458372279767422493261824.000000  0.000300
1.654222  11462426922194778124713984.000000  0.000300
1.674667  11465577438804675013902336.000000  0.000300
1.695111  11468458534248409794084864.000000  0.000300
1.715556  11473239051747984215638016.000000  0.000300
1.736000  11479483091292696172560384.000000  0.000300
1.756444  11482935071677566968397824.000000  0.000300
1.776889  11487688703214727842496512.000000  0.000300
1.797333  11490716698292785871060992.000000  0.000300
1.817778  11495072715192351504465920.000000  0.000300
1.838222  11498811336497528800542720.000000  0.000300
1.858667  11502863733117673258614784.000000  0.000300
1.879111  11503314412582267248443392.000000  0.000300
1.899556  11504629266780871410581504.000000  0.000300
1.920000  11507347203585168359030784.000000  0.000300
1.940444  11507002255479212009848832.000000  0.000300
1.960889  11505556843542380357353472.000000  0.000300
1.981333  11503191549992663164911616.000000  0.000300
2.001778  11502030584545093705793536.000000  0.000300
2.022222  11496443033565021593403392.000000  0.000300
2.042667  11491523673932355543760896.000000  0.000300
2.063111  11483628675599454833737728.000000  0.000300
2.083556  11474940639897128240414720.000000  0.000300
2.104000  11464723756641707731451904.000000  0.000300
2.124444  11454658384488811779325952.000000  0.000300
2.144889  11443996931009568502185984.000000  0.000300
2.165333  11434177581444312070094848.000000  0.000300
2.185778  11422907571338664667512832.000000  0.000300
2.206222  11412692284980749423083520.000000  0.000300
2.226667  11403380756251328810844160.000000  0.000300
2.247111  11395860044527520467386368.000000  0.000300
2.267556  11332149292659784250556416.000000  0.000300
2.288000  10419887704527167385763840.000000  0.000300
2.308444  8839760430489034159030272.000000  0.000300
2.328889  7214506895588999225671680.000000  0.000300
2.349333  6832832488594629944410112.000000  0.000300
2.369778  7739825431807828951040000.000000  0.000300
2.390222  9458460446599030685827072.000000  0.000300
2.410667  10856970246954849467891712.000000  0.000300
2.431111  11395407665422416148955136.000000  0.000300
2.451556  11401186422285811257966592.000000  0.000300
2.472000  11410684156058563499786240.000000  0.000300
2.492444  11418815483082739489439744.000000  0.000300
2.512889  11427209768042809079627776.000000  0.000300
2.533333  11435258977363290862125056.000000  0.000300
2.553778  11442358632356621148225536.000000  0.000300
2.574222  11449852218002092530335744.000000  0.000300
2.594667  11457454501403648904396800.000000  0.000300
2.615111  11461902728833579333189632.000000  0.000300
2.635556  11468063577777326862106624.000000  0.000300
2.656000  11473261547505796861919232.000000  0.000300
2.676444  11476488137087107819634688.000000  0.000300
2.696889  11480623508587301658689536.000000  0.000300
2.717333  11482193339145376162119680.000000  0.000300
2.737778  11486732852561551583870976.000000  0.000300
2.758222  11487840536163923112493056.000000  0.000300
2.778667  11485341536383269326553088.000000  0.000300
2.799111  11486496992976446290919424.000000  0.000300
2.819556  11485977596041471618711552.000000  0.000300
2.840000  11488970705094217295724544.000000  0.000300
2.860444  11487795805391149565214720.000000  0.000300
2.880889  11485885322052410974142464.000000  0.000300
2.901333  11485477733860701215129600.000000  0.000300
2.921778  11483519122094032584441856.000000  0.000300
2.942222  11482100557292480910852096.000000  0.000300
2.962667  11479591214721012699496448.000000  0.000300
2.983111  11477147728286463882690560.000000  0.000300
3.003556  11476516707835234467446784.000000  0.000300
3.024000  11471914864652258356756480.000000  0.000300
3.044444  11471658498514793495789568.000000  0.000300
3.064889  11468935517100860686467072.000000  0.000300
3.085333  11466918047049696340344832.000000  0.000300
3.105778  11465389169346251981848576.000000  0.000300
3.126222  11463791671220286043193344.000000  0.000300
3.146667  11460942314680335705571328.000000  0.000300
3.167111  11459493024051039746129920.000000  0.000300
3.187556  11456434080945926859390976.000000  0.000300
3.208000  11454466330341590180036608.000000  0.000300
3.228444  11452272044134530558197760.000000  0.000300
3.248889  11451170900721040969695232.000000  0.000300
3.269333  11450794078618206303420416.000000  0.000300
3.289778  11448453311058257404493824.000000  0.000300
3.310222  11445655700793917209313280.000000  0.000300
3.330667  11445064274103950613938176.000000  0.000300
3.351111  11443463341014678518104064.000000  0.000300
3.371556  11442328561966488532025344.000000  0.000300
3.392000  11440185664256474372636672.000000  0.000300
3.412444  11440463961723779952934912.000000  0.000300
3.432889  11439075380062090994647040.000000  0.000300
3.453333  11437731864603305288138752.000000  0.000300
3.473778  11436877248977115170209792.000000  0.000300
3.494222  11436214356794312776220672.000000  0.000300
3.514667  11353585306075600577888256.000000  0.000300
3.535111  10940081928951234262204416.000000  0.000300
3.555556  10349089811173727186976768.000000  0.000300
3.576000  9782209696253592685510656.000000  0.000300
3.596444  9489479945079035493613568.000000  0.000300
